user_id,book_id
17732,4497
49669,2659
49669,4008
49669,5246
49669,99
17050,4839
12993,9048
31980,5597
33851,7489
37885,7225
49464,6370
53304,8137
53304,6016
20423,9916
22031,5597
35442,7194
35442,2208
33934,5466
20652,2208
49013,1723
35131,5133
17406,8810
39965,1382
39965,5293
39965,8539
40638,7033
38026,7097
48107,1780
6345,4497
34279,5828
16586,6678
5262,5614
42206,8458
48829,1780
38628,3265
32744,2395
13921,5614
41661,5530
40641,8568
37208,4839
12863,9370
48560,3107
40246,5544
51014,1958
51170,5597
38780,3894
37229,7884
29182,7325
47947,9048
43243,6700
50365,4049
51077,8705
51077,9355
26382,1723
26382,9799
5037,7225
36791,2483
32594,6751
53241,9982
45236,9706
47412,6455
31843,5533
31843,9692
31843,4393
48735,9572
25476,4393
34924,9916
51803,2395
10276,9048
30654,2283
21431,6407
29395,6370
29395,2395
29395,4505
46638,6967
31987,2659
29443,3265
13833,5685
6381,2507
24130,3145
23549,7674
23549,8509
12863,2659
48076,9706
18595,1104
44731,1338
51414,1338
47064,5544
41035,3735
52370,6016
41335,5597
43452,8834
20438,5614
24452,938
29166,3265
39258,1723
16155,5685
48121,6678
50465,5385
3494,5079
40554,1062
48939,4679
24398,1036
52716,1780
50229,6016
2253,4962
48829,7023
29980,7854
32855,8451
32577,1062
33669,8137
23354,8705
23354,8568
6062,7489
32401,4839
27691,4518
30870,1292
14067,5079
33542,1382
37778,9327
36808,5828
22230,2659
35587,1780
44556,5450
40556,8568
36681,5597
12495,8044
18607,3426
16483,4248
21874,7500
34024,2443
47995,8137
17916,5296
42039,5296
41674,5296
39337,5296
52797,5296
43483,5296
48548,5533
48767,1104
48329,8184
52741,2753
49681,7624
30887,8568
53089,2395
11289,8184
1065,1104
1065,99
40014,3145
40014,1062
42551,7225
48630,7387
32827,8568
29778,5079
51672,938
47405,5217
39074,7510
40700,7325
22148,8038
41004,8568
28700,5597
52823,7956
2140,1698
45439,1958
45439,9285
31628,9799
27201,938
51016,1036
42706,5102
16850,1698
16850,5584
15418,8810
40305,8705
50137,8779
45621,99
13410,1104
6798,2579
28471,5296
48241,3300
51904,9048
47713,2645
45109,7225
45117,2507
39317,2395
51808,5061
5590,5079
12947,8705
49241,8044
35399,9029
23683,7194
53169,4505
51279,3873
43950,5828
43950,4962
27201,861
47923,1958
47923,6115
47923,9285
47923,7617
48560,1673
29979,9390
38223,5757
52314,1104
41527,2579
27717,6421
52208,5597
20399,1104
36698,7252
52314,9473
30866,6115
30866,7617
30866,9285
26991,4008
50069,5614
48552,3289
44053,1104
50275,8044
43222,8044
32872,8044
49092,9799
49092,1723
14118,8044
30459,8044
48552,2283
44392,7033
10940,2507
34321,5828
51027,8137
44981,8458
53133,8044
49999,1104
46593,8044
42495,5296
32629,1723
45552,4497
9259,5597
51813,2395
48276,8044
51713,8044
9934,8044
24213,1723
41229,1723
24315,8044
45753,8044
48478,1292
45864,4542
2177,5296
3697,5296
44736,8044
4566,5296
29375,8044
28693,8044
21491,8044
9249,3873
34288,1829
12531,5296
9169,5296
12273,5296
2651,5296
14030,5296
16634,8044
22183,5296
53054,5757
51671,8044
52020,1062
29139,5597
52910,8038
49005,1780
12813,5789
32805,8044
41748,2395
44756,2483
51217,8044
32583,8568
52096,8044
10013,5828
18102,2507
50191,9370
27935,5597
48896,3873
41376,8044
29475,5313
15136,7225
40407,8044
1484,2507
50344,7097
50344,1062
50344,5079
50344,4393
50254,8044
27346,7225
40487,1780
45376,7387
41955,8044
45822,8568
30305,4919
40693,4962
18546,8731
32441,6048
36628,8044
22610,776
35546,4518
2073,5296
19351,2507
38239,9681
35699,8044
11348,8044
21580,9138
4708,5313
51829,6495
51521,5584
4495,8184
22142,5296
28394,861
53030,4497
10077,5217
8473,1338
45144,8044
51546,5597
45121,5685
51050,5597
43130,8044
37118,5745
50673,7624
17270,8044
8661,938
41510,2659
41510,4505
40122,8512
24058,5296
51414,2283
7084,1698
42397,2283
33142,5296
9698,1723
51889,6196
45606,8568
48346,8643
23913,8044
28055,3300
36931,8643
37846,8643
52114,9572
44784,8643
38902,8643
33671,5296
11003,7023
40642,5296
19606,7225
52391,5296
24447,7097
47344,1559
23388,8184
46938,8183
12512,4872
11965,1698
37136,6370
36374,5828
47640,7033
46386,8044
38895,8044
20574,9982
48715,8568
46119,4505
46119,6370
44806,1104
44806,1723
19975,5296
2550,9982
43895,5828
43954,9048
17670,8705
46833,9001
39046,1754
47124,4497
46832,5296
50091,9313
5836,5828
38762,4170
40738,1062
35106,7387
50754,9355
44799,8044
50754,8643
35572,8137
27085,5828
44870,4497
31281,4573
31281,8458
36542,4872
21751,3873
14288,9982
8297,5296
42472,5296
44862,2483
23829,4919
52587,1559
46995,5296
43726,8568
15246,5296
51745,9982
49146,8568
14271,9390
25520,5296
40487,5296
37062,5296
22137,9982
39494,1062
38261,5828
38261,938
41024,9982
9722,5296
4349,5296
11685,9982
5413,5296
46087,5296
26495,5296
37258,5296
36083,3873
44154,5296
32662,5296
44547,3873
46715,5296
36103,1104
20458,3873
20496,5296
28689,8044
51713,5296
20721,8044
35203,5296
52858,4603
28487,8509
2882,1723
2882,9799
33262,7033
49004,8044
17170,7033
22656,5296
15908,992
53198,5296
19437,1104
12566,9982
51866,2507
51866,3095
38704,9975
47612,861
23849,2507
6537,5296
45359,5296
49192,9982
26835,5584
49524,8044
20102,3873
26121,3873
41833,3873
51971,5217
29111,8044
17190,7222
37526,8044
32587,9982
17551,9982
41575,5597
31209,1062
3396,8044
21026,9982
11139,7419
53235,3300
50982,2283
24490,5296
45558,3873
45866,938
9583,5614
53017,8044
45255,2208
53264,7624
13854,5296
26705,1062
53264,938
41479,9687
51174,3873
11269,7225
16823,4663
29941,5296
28817,5296
1602,5296
3640,5296
39494,2659
50742,3873
7118,5296
50493,5296
18063,861
11310,5533
11310,4393
11310,6016
48868,3873
46225,8044
20340,5296
13829,9982
15222,5296
15976,5296
8432,5466
41015,1723
43998,861
48968,5296
43998,2483
48655,4919
52346,8044
10947,5296
49775,1780
46979,5466
5152,1111
27149,3873
27931,9916
16308,2507
23934,5597
44616,7637
35014,2395
38844,6421
48734,1104
39074,2801
51508,8044
39494,861
39494,4505
39494,6370
33972,5296
8048,5296
1826,4663
34017,5296
48065,5450
50229,2868
47192,8568
3969,6049
33388,210
10137,5296
17217,9982
2120,8044
22656,7624
49285,9982
37885,5217
45987,938
10967,2697
32119,2801
44756,5533
10168,9982
31674,3873
45621,2395
30281,1619
30281,5296
28096,5450
23769,3148
48929,5296
17993,5296
48499,2443
5309,5296
15549,8044
36466,5597
47058,99
22650,5296
11865,1062
42698,8705
45255,992
49654,2395
52963,938
5526,5472
11480,5296
49818,2868
36480,2645
19776,3873
30766,8044
33295,8044
43047,4497
48303,5079
45946,1338
51893,5789
986,8044
17849,9982
22040,8044
45977,8568
50519,5296
8903,8044
39592,8458
1575,5296
52150,9111
44193,8044
50950,8568
50950,6236
49824,5296
38557,8032
40203,5296
6358,5296
46716,5296
46829,2395
34994,5296
50419,3701
38139,2507
46600,3873
20274,5296
45558,1723
45192,1723
45192,8184
47837,8044
11214,1111
40266,4795
18124,5296
34365,8568
51984,9982
24885,8044
40437,5296
14397,9975
33191,5296
52417,2868
48499,1036
48499,2364
42189,5296
1332,5597
29395,3145
20965,2579
12205,7033
7366,2376
5043,5296
24814,1062
20817,7225
19447,2507
53304,904
33325,5296
2626,8044
17494,8044
4506,1338
53134,9349
47203,9982
52618,938
47569,9350
48875,8044
19927,6967
52618,2395
24478,8044
30918,3873
29385,1062
29385,9285
29385,7617
45548,7202
15192,8044
40244,9443
42328,8044
4842,5296
46562,5296
37240,5079
24062,3873
39084,3289
48398,8044
52618,3873
1896,5296
8353,9982
51881,210
22798,8568
36253,1723
21271,7038
41668,1723
41668,9799
26616,3894
33967,8137
52902,99
19810,7097
8945,2507
36863,5296
28389,5296
46005,5296
46005,6370
18614,1338
21011,2606
21011,5217
40745,5313
34148,3873
51088,8705
25384,7617
51862,1698
28759,1382
41098,3701
41098,5602
41098,7389
41098,9293
10273,5296
25651,5296
47667,5296
49638,99
34524,3300
39983,7225
21526,4497
3778,5296
43954,1062
11537,6049
45088,9313
5626,5472
31997,2364
51765,99
51765,843
21526,8568
51765,6370
51765,5079
18912,8184
36232,3873
20238,3873
12666,954
21424,5296
34043,5296
27952,5296
17346,7222
50673,7854
46675,2655
48779,7202
47115,6977
51108,5296
46594,5296
47973,5544
24452,5296
24452,2395
13641,9687
28961,1723
12595,5296
41835,5472
49524,210
50428,2376
52507,5296
48268,4393
46908,8044
51657,2395
43644,99
45848,6967
19044,8971
42953,9706
53134,8670
13234,3289
15237,5597
18104,4872
38411,4884
27102,8184
23836,9350
39814,4573
46126,8643
33641,7854
9394,5296
52379,1723
15110,9355
15110,8705
45470,5296
6939,5296
17576,99
11543,5296
19744,1104
36117,5296
11293,5296
48907,8568
27162,4884
52667,1062
39875,1723
51657,8044
46768,99
52230,3145
39080,8044
46414,7097
51590,5296
22229,4287
10306,8044
19252,6049
37370,5867
37370,8643
30775,7387
51234,8038
51234,6407
51872,7033
48398,5079
50982,3426
52758,5246
50137,9982
29334,3148
32217,7256
26086,5296
51074,1104
14102,8568
31987,5246
21440,7097
33515,2778
27179,1723
40240,1813
44924,1780
53243,938
14394,4989
14394,2701
41232,4890
30031,3531
31408,1292
20997,904
15774,1723
27583,8643
13291,1723
13291,9799
50328,210
36606,5296
52250,5110
2897,8044
41067,3107
14153,7225
13268,3873
51521,2208
47112,1673
43999,2443
49799,3145
18258,5296
13741,9982
51096,5296
45866,5296
37810,1723
32369,5614
51087,4660
8715,5296
11458,5296
38451,2444
52775,5079
42567,5597
44622,3873
48784,5296
33392,9982
36442,5296
43104,5296
26024,5296
2355,5296
8890,99
8890,1104
24452,3873
24452,4505
24452,6370
28167,1723
46901,1723
49945,8568
31123,5614
44254,5296
52455,9349
6026,5296
14843,5296
26146,5296
52379,9416
28914,9349
20479,2606
18695,3300
23909,8044
1385,5296
50830,4557
31288,5597
22337,9982
31295,99
16802,5296
24902,1292
25451,1062
25451,5079
19216,861
19216,4505
19216,6370
19186,9830
25479,2395
17480,7256
22025,6967
47344,99
35338,8731
29953,6236
29443,8643
45852,4497
39092,9390
9674,2697
51865,3873
38979,8643
50281,2701
50281,4989
38387,3107
49098,3107
49266,5296
44231,5296
49230,2395
43269,1698
49266,5597
28327,5544
44862,904
44862,9148
11425,9982
51840,99
51840,992
51865,1062
24513,210
47979,9355
32450,4497
50921,3873
41931,99
46600,2443
43954,1780
43954,6016
40186,3873
27221,8705
36739,5296
52079,4497
49694,6236
15001,8405
14672,5313
53356,8568
45470,9982
50204,2507
34203,938
39868,9029
29443,7225
22296,9443
49080,8044
25163,6977
46554,1723
46554,9799
22950,1723
27690,5296
51227,8044
50921,1104
32382,5296
50597,5296
51694,8044
47578,8137
34048,7033
45085,4170
48698,938
45677,7510
53202,6751
28928,5296
41576,2507
8654,1338
53104,3701
53104,5602
53104,9293
53104,7389
45659,5296
11718,9687
28664,8568
13471,861
13471,2801
7776,5313
9513,5296
42930,8810
36485,5296
4524,8183
28575,8568
14371,5296
11165,1723
29660,3873
49060,1559
53178,6391
43994,938
10331,5296
40719,9252
42266,5296
10429,5296
25217,5296
31607,8044
43134,1104
41344,1104
45774,6048
44162,9830
45389,861
15707,2395
52930,9830
16813,7038
47831,4497
29862,843
43031,8044
13641,210
45821,6967
45821,5597
12916,2483
41815,6668
51741,9137
2949,5296
51647,1723
44053,5533
38551,2868
47274,9799
22008,5296
51388,6668
17635,3873
34423,4542
29248,3873
22473,8670
22154,1292
41479,2659
49442,4839
24902,7884
16028,5296
42487,8568
35328,1723
48552,6016
29395,2507
29395,5246
44053,6725
44053,5264
25227,4839
40633,3220
19776,4839
30464,8568
29974,7033
20227,8044
9987,8568
40403,938
52979,3265
273,3873
37770,9982
46019,7225
18936,210
14680,9799
18937,8643
44979,5112
14351,5867
47006,2395
50408,6016
20533,1698
12868,1338
32175,2283
53227,1813
14799,9313
31545,210
52970,5079
50408,2364
21838,1104
36794,5296
15346,9830
31053,1134
52346,8834
42820,1829
42820,9355
10596,5614
31919,99
50085,9467
47974,8184
20721,1780
51057,5079
51817,7225
24865,4242
51863,8380
20457,7387
46858,1062
38167,5133
27157,3775
51428,5296
20358,9916
1640,9916
19932,4872
15485,7033
47089,9916
46151,2753
22059,9920
44452,4542
47517,2364
47517,9467
40641,7225
50619,3701
37129,5296
25420,5296
5381,1780
8514,5296
49785,3873
50571,6725
7525,8670
18624,5759
37438,5685
33365,3265
30573,9467
15663,8568
11458,9982
19677,9293
19677,7389
23847,9799
10964,1104
45960,7624
30680,5296
51074,8458
51078,8643
46668,7252
46668,9284
46668,2483
11718,3873
49132,9370
48192,5296
53227,4497
25919,9982
36418,8568
48967,2395
38406,7033
38547,5597
13955,5296
40366,5385
49348,5296
37230,5296
44053,4170
13495,8044
21837,2659
8986,6963
41075,8044
4400,1780
4400,5544
4400,2697
26015,904
46090,5597
39479,8474
50473,6447
49307,1754
7525,5227
9987,6407
38162,8779
38736,1723
10157,9029
7477,3009
43806,5313
45629,4497
12182,5296
51449,8458
16229,6748
50277,8568
